name,album,artist,popularity,release_date,duration_ms,explicit,genre,genre_encoded,cluster
The Secret Garden (Sweet Seduction Suite),Back On The Block,"Quincy Jones, Barry White, Al B. Sure!, James Ingram, El DeBarge",-1.2271986643508026,1989-01-01,2.6651798000145392,False,jazz,0.2606436491394541,5
Read Between the Lines,Can't Stop Now,Vincent Ingala,-1.4666063520760204,2012-06-14,0.615215515845107,False,jazz,0.2606436491394541,5
More Or Les Paul,White Sand,"Paul Brown, Euge Groove",-1.546408914651093,2007-01-01,0.8684476189913172,False,jazz,0.2606436491394541,5
Be Here To Love Me,Feels Like Home,Norah Jones,-0.9079884140505121,2004-01-01,-0.1844226721576859,False,jazz,0.2606436491394541,5
Broken Hearted Melody,The Magic Of Sarah Vaughan,Sarah Vaughan,-1.3070012269258753,1959-01-01,-1.1111513512710944,False,jazz,0.2606436491394541,5
Dulce,Cenário,FloFilz,-1.14739610177573,2016-09-02,-1.3306092898407784,False,jazz,0.2606436491394541,5
Misty,Vaughan And Violins,Sarah Vaughan,-1.14739610177573,1958-05-06,-0.5732555256186057,False,jazz,0.2606436491394541,5
'Deed I Do - Remastered 1993,The Nat King Cole Trio - The Complete Capitol Transcription Sessions,Nat King Cole Trio,-1.3070012269258753,2005-01-01,-1.2602143234626633,False,jazz,0.2606436491394541,5
De Camino a la Vereda,Buena Vista Social Club,Buena Vista Social Club,-0.5089756011751491,1997-06-23,1.225656112030055,False,jazz,0.2606436491394541,5
For The Love (Big Wild Remix),For The Love (Remixes) - EP,"GRiZ, Big Wild, Talib Kweli",-1.7060140398012384,2015-08-25,-0.7092862367641841,False,jazz,0.2606436491394541,5
Perks,Saturday Chillin',"Lazlow, HYA",-1.2271986643508026,2024-07-19,-1.1548294411931515,False,jazz,0.2606436491394541,5
City Lights (feat. Pase Rock & Substantial),Spiritual State,"Nujabes, Pase Rock, Substantial",-1.2271986643508026,2011-12-03,-0.40048540278706074,False,jazz,0.2606436491394541,5
Kiara,Black Sands,Bonobo,-1.14739610177573,2010-03-29,0.13345181797432507,False,jazz,0.2606436491394541,5
I Apologize - Single Version,Blue Soul Songs,Anita Baker,-1.785816602376311,2017-08-16,0.5173623612335737,False,jazz,0.2606436491394541,5
Best Left Unsolved - Bonus Track,Mid Spiral,BADBADNOTGOOD,-1.2271986643508026,2024-07-30,1.5557918989596022,False,jazz,0.2606436491394541,5
Lovin' in My Baby's Eyes,Phantom Blues,Taj Mahal,-1.4666063520760204,1996-02-26,-0.9035840536102664,False,jazz,0.2606436491394541,5
Squeeze Me,Bliss,Cindy Bradley,-1.7060140398012384,2014-05-27,2.8693074110284167,False,jazz,0.2606436491394541,5
Metis,Guts (Le Bienheureux),Guts,-0.6685807263252943,2007-06-01,-0.6853715188265472,False,jazz,0.2606436491394541,5
Morning Breeze,Summer Nights,Jazz Holdouts,-1.546408914651093,2018-08-27,0.46002930837254363,False,jazz,0.2606436491394541,5
Kerala,Migration,Bonobo,-0.8281858514754395,2017-01-13,0.24079376333606756,False,jazz,0.2606436491394541,5
Lluvia con Nieve,Que Gente Averiguá,Mon Rivera,-0.8281858514754395,1961-01-01,-0.6467936539327276,False,jazz,0.2606436491394541,5
All Of You,Ella Fitzgerald Sings The Cole Porter Song Book,Ella Fitzgerald,-0.9877909766255848,1956-01-01,-1.7338532442535786,False,jazz,0.2606436491394541,5
Love For Sale - Take 3 / Incomplete,Bird: The Complete Charlie Parker On Verve,Charlie Parker Quartet,-1.3070012269258753,1990-10-25,-2.3445014077361876,False,jazz,0.2606436491394541,5
Echoes of Elegance,Echoes of Elegance,Fulton Street Players,-1.2271986643508026,2024-04-12,-0.4816145637013501,False,jazz,0.2606436491394541,5
The Good Life,I Wanna Be Around,Tony Bennett,-1.0675935392006575,1963-02-18,-1.2811637942908598,False,jazz,0.2606436491394541,5
Soulful,Soulful,Cal Harris Jr.,-1.6262114772261658,2019-06-21,0.2894238159308901,False,jazz,0.2606436491394541,5
Saturday Cool,It's All Good,Brian Simpson,-1.546408914651093,,0.8382020984750251,False,jazz,0.2606436491394541,5
Drop In,Ouroboros,GRiZ,-1.7060140398012384,2023-10-06,-1.4624441763264986,False,jazz,0.2606436491394541,5
More Than This,Songs From The Analog Playground,"Charlie Hunter, Norah Jones",-0.9877909766255848,2001-01-01,0.43531397371535785,False,jazz,0.2606436491394541,5
World's end Rhapsody,Modal Soul,Nujabes,-1.2271986643508026,2005-11-11,1.777592382745744,False,jazz,0.2606436491394541,5
Miss Bane,Got 2 Be Groovin',Euge Groove,-1.546408914651093,2014-08-19,1.0366660875098712,False,jazz,0.2606436491394541,5
Autumn Leaves,Somethin' Else (Rudy Van Gelder Edition),Cannonball Adderley,-0.9877909766255848,,6.497079682131086,False,jazz,0.2606436491394541,-1
Spooky,"Music From The Motion Picture Lock, Stock And Two Smoking Barrels",Dusty Springfield,-1.4666063520760204,,-0.9810807868154913,False,jazz,0.2606436491394541,5
Medusa,Medusa,"GRiZ, Wreckno",-1.7060140398012384,2020-06-25,-0.45227344355343735,True,jazz,0.2606436491394541,5
Countless Times,Countless Times,Meadowpoints,-1.2271986643508026,2024-07-12,0.001290754306566391,False,jazz,0.2606436491394541,5
Brothers On The Slide,Promised Heights,Cymande,-0.8281858514754395,1974-01-01,0.44619643060700415,False,jazz,0.2606436491394541,5
Misty - Remastered 2020,Gemini (Octave Remastered Series),Erroll Garner,-1.14739610177573,2020-04-17,-0.8033438750756335,False,jazz,0.2606436491394541,5
Linus And Lucy,Charlie Brown Holiday Hits,Vince Guaraldi Trio,-1.6262114772261658,1998-01-01,-0.5465683016336421,False,jazz,0.2606436491394541,5
Tiene Sabor (feat. Omara Portuondo),Lost and Found,"Buena Vista Social Club, Omara Portuondo",-0.5887781637502216,2015-03-23,-0.3471850859948695,False,jazz,0.2606436491394541,5
Costa del Soul,It's Love,Eric Marienthal,-1.546408914651093,2012-01-31,1.4344095085346593,False,jazz,0.2606436491394541,5
Because of You,Another Door Opens,Jeff Kashiwa,-1.546408914651093,2000-08-22,0.9324969565552299,False,jazz,0.2606436491394541,5
Imaginary Garden,Imaginary Garden,Vincent Rayn,-1.14739610177573,2024-07-05,-1.1032341414888884,False,jazz,0.2606436491394541,5
"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",Kind Of Blue,"Miles Davis, John Coltrane, Cannonball Adderley, Bill Evans",-1.2271986643508026,1959-08-17,5.057155685786827,False,jazz,0.2606436491394541,6
Lately,Lately,Anita Baker,-1.785816602376311,2012-08-07,0.30720047235198533,False,jazz,0.2606436491394541,5
Mambo Italiano (with The Mellomen) - 78rpm Version,The Essential Rosemary Clooney,"Rosemary Clooney, The Mellomen",-1.3070012269258753,,-1.063707397520048,False,jazz,0.2606436491394541,5
It Ain't Necessarily So,Gilles Peterson - Magic Peterson Sunshine,Mary Lou Williams,-1.386803789500948,2016-04-15,0.8773433603196384,False,jazz,0.2606436491394541,5
Beaches,Beaches,Ennio Máno,-1.546408914651093,2024-01-31,0.08929928851475749,False,jazz,0.2606436491394541,5
Mosaic Melody,Mosaic Melody,KTZ Players,-1.2271986643508026,2024-04-05,-1.2750405590098655,False,jazz,0.2606436491394541,5
Even If It Breaks My Heart,Even If It Breaks My Heart,Ben & Katsy,-1.2271986643508026,2024-03-22,-0.1399884442227215,False,jazz,0.2606436491394541,5
Dream Lover,Sing & Swing with Bobby Darin,Bobby Darin,-1.6262114772261658,2007-10-30,-1.0467165315829545,False,jazz,0.2606436491394541,5
Walking In Rhythm,A Gift For Tomorrow,Joe McBride,-1.7060140398012384,1994-01-01,1.2758725718284283,False,jazz,0.2606436491394541,5
"Epitaph - Including ""March for No Reason"" and ""Tomorrow and Tomorrow""",In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),King Crimson,-0.9877909766255848,1969-10-10,4.529667877488475,False,jazz,0.2606436491394541,-1
Both Sides Now,Cream,Pat Martino,-1.14739610177573,1997-10-21,-1.2271962968990444,False,jazz,0.2606436491394541,5
Lover For Life,For You,Kirk Whalum,-1.546408914651093,1998-10-27,0.8830662872408584,False,jazz,0.2606436491394541,5
I Could Write a Book,When Harry Met Sally... Music From The Motion Picture,"Harry Connick, Jr.",-1.386803789500948,1989-07-25,-1.1006840289747697,False,jazz,0.2606436491394541,5
I Wish I Knew How It Would Feel to Be Free,New World Coming,Nina Simone,-0.7483832889003669,2020-10-09,-0.49478026086726545,False,jazz,0.2606436491394541,5
My Dearest Darling,At Last!,Etta James,-1.4666063520760204,,-0.6025225145887825,False,jazz,0.2606436491394541,5
It Could Happen To You,It Could Happen To You,Lara Louise,-0.7483832889003669,2023-01-12,-0.9491005967401764,False,jazz,0.2606436491394541,5
Black Balloons Reprise,Flamagra,"Flying Lotus, Denzel Curry",-1.4666063520760204,2019-05-24,-0.8796989881437239,False,jazz,0.2606436491394541,5
Ain't Misbehavin',"If You Got To Ask, You Ain't Got It!",Fats Waller,-1.386803789500948,,0.24415931880528244,False,jazz,0.2606436491394541,5
Photograph,The Astrud Gilberto Album,Astrud Gilberto,-0.9877909766255848,1965-01-01,-1.3687571939037293,False,jazz,0.2606436491394541,5
Nocturnal Whispers,Nocturnal Whispers,Dan Evans-Parker,-1.14739610177573,2023-10-27,0.6876861551998303,False,jazz,0.2606436491394541,5
Mirrors,Gangbusters Melody Club,Caravan Palace,-1.7060140398012384,2024-03-01,0.0049083557800836805,False,jazz,0.2606436491394541,5
Personal Touch,Personal Touch,Vincent Ingala,-1.546408914651093,2018-05-04,0.049238800066217676,False,jazz,0.2606436491394541,5
My Funny Valentine - Rudy Van Gelder Remaster 2007,Cookin' With The Miles Davis Quintet,Miles Davis Quintet,-1.0675935392006575,,2.0296383870481782,False,jazz,0.2606436491394541,5
Night And Day,Ella Fitzgerald Sings The Cole Porter Song Book,Ella Fitzgerald,-0.9877909766255848,1956-01-01,-0.5228463247581189,False,jazz,0.2606436491394541,5
Falling Flying,Ouroboros,GRiZ,-1.785816602376311,2023-10-06,0.02599126272820493,False,jazz,0.2606436491394541,5
Soul Dream,Tim Bowman,Tim Bowman,-1.785816602376311,2008-09-30,1.2084576787953007,False,jazz,0.2606436491394541,5
J'attendrai,Chansons,Jill Barber,-0.9079884140505121,2013-01-29,0.1174394835833469,False,jazz,0.2606436491394541,5
Yesterday,I'm In The Mood For Love ... The Most Romantic Melodies Of All Time,Kenny G,-0.9079884140505121,2006-05-01,-0.6187275900418743,False,jazz,0.2606436491394541,5
Love Me As Though There Were No Tomorrow - Remastered 2001,This Is Nat King Cole,Nat King Cole,-1.386803789500948,1957-08-01,-0.9731784032688325,False,jazz,0.2606436491394541,5
Night Calls,In The Moment,"Everette Harp, Jonathan Butler",-1.6262114772261658,2006-05-22,1.542937552740178,False,jazz,0.2606436491394541,5
Coco Mango Diced,Coco Mango Diced,"Damu The Fudgemunk, MF DOOM",-1.386803789500948,2019-04-12,-1.6589511022691141,False,jazz,0.2606436491394541,5
Way Below,Way Below,Boozoo Bajou,-0.9877909766255848,2023-02-03,-0.9780858872349564,False,jazz,0.2606436491394541,5
Riot,Best Of/20th Century,Hugh Masekela,-1.785816602376311,2006-01-01,-1.4958476850143447,False,jazz,0.2606436491394541,5
Romance,"WaJazz: Japanese Jazz Spectacle Vol.I - Deep, Heavy and Beautiful Jazz from Japan 1968-1984 - The Nippon Columbia masters - Selected by Yusuke Ogawa (Universounds)",Hiroshi Suzuki,-1.3070012269258753,2022-04-08,2.002239503756949,False,jazz,0.2606436491394541,5
Lost in Paris,Geography,"Tom Misch, GoldLink",-0.7483832889003669,2018-04-06,-0.4044884863848053,False,jazz,0.2606436491394541,5
The Sun - Klingande Remix Radio Edit,The Sun (Klingande Remix),"Parov Stelar, Graham Candy, Klingande",-0.6685807263252943,2015-06-12,-0.16204988271695808,False,jazz,0.2606436491394541,5
Blessing It -remix (feat. Substantial & Pase Rock from Five Deez),Metaphorical Music,"Nujabes, Substantial, Pase Rock",-1.14739610177573,2003-08-21,-0.26092604758124827,False,jazz,0.2606436491394541,5
Feel No Pain,Feel No Pain,GRiZ,-1.7060140398012384,2022-07-06,-0.7665896371541198,False,jazz,0.2606436491394541,5
Rosewood,Expander,Bonobo,-1.4666063520760204,2024-08-14,0.31829049654129243,False,jazz,0.2606436491394541,5
Walking In Rhythm,Flying Start,The Blackbyrds,-1.4666063520760204,1974-11-01,0.4930473349361625,False,jazz,0.2606436491394541,5
Garota De Ipanema,Inédito,Antônio Carlos Jobim,-0.18976535087485857,2007-06-20,0.31809775547917885,False,jazz,0.2606436491394541,5
Missing You,Missing You,Phil Casagrande,-1.4666063520760204,2016-04-12,-0.3965267978959578,False,jazz,0.2606436491394541,5
Cold Cold Heart,Come Away With Me (Super Deluxe Edition),Norah Jones,-1.0675935392006575,2002-02-26,-0.040104095341221606,False,jazz,0.2606436491394541,5
joycelyn's dance,joycelyn's dance,berlioz,-0.9079884140505121,2024-04-05,-0.3381114298399819,False,jazz,0.2606436491394541,5
Polka Dots and Moonbeams,The Essential Frank Sinatra with the Tommy Dorsey Orchestra (with Frank Sinatra),"Tommy Dorsey, Frank Sinatra",-1.386803789500948,2005-09-19,-0.3198306814102818,False,jazz,0.2606436491394541,5
Can't Let Go,I Am,"Earth, Wind & Fire",-1.3070012269258753,,-0.18698761090735186,False,jazz,0.2606436491394541,5
Mystic Moonlight Groove,Mystic Moonlight Groove,Greydon Park Band,-1.2271986643508026,2023-10-27,-0.15161221289172788,False,jazz,0.2606436491394541,5
Morning Matters,Morning Matters,Yazmin Lacey,-0.8281858514754395,2020-02-27,0.37799574708987493,False,jazz,0.2606436491394541,5
Low And Slow,Honestly,Boney James,-1.6262114772261658,2017-09-01,0.40506845319906576,False,jazz,0.2606436491394541,5
A Love That Will Last,Renee Olstead,Renee Olstead,-0.9877909766255848,2004-05-11,-0.1355850522652025,False,jazz,0.2606436491394541,5
Stay,Club 1600,Club 1600,-1.6262114772261658,2000-03-15,0.9147054738985875,False,jazz,0.2606436491394541,5
Eyes Closed,Eyes Closed,"Leo Motta, Toti Cisneros",-1.2271986643508026,2024-02-09,-1.3458061812766606,False,jazz,0.2606436491394541,5
Every Piece Matters,Handmade Cities,Plini,-1.3070012269258753,2016-08-26,-0.01618937740358477,False,jazz,0.2606436491394541,5
Inside Out,Transit,"FloFilz, Biig Piig",-0.9877909766255848,2019-06-14,-1.0036166648472382,False,jazz,0.2606436491394541,5
ティアーズ・オブ・ザ・スター,CASIOPEA,CASIOPEA,-1.3070012269258753,,0.7605126242076866,False,jazz,0.2606436491394541,5
Love To Be Happy,Love To Be Happy,Magpie Jazz Trio,-1.2271986643508026,2022-10-09,-0.38591121324416117,False,jazz,0.2606436491394541,5
Physical Education,The Joy of Motion,Animals As Leaders,-1.3070012269258753,,0.8843858222045594,False,jazz,0.2606436491394541,5
A Change Is Gonna Come,A Change Is Gonna Come,Sam Cooke,-1.546408914651093,1964-01-01,-0.44456380106889226,False,jazz,0.2606436491394541,5
Stella By Starlight (feat. John Coltrane & Bill Evans),Kind Of Blue (Legacy Edition),"Miles Davis, John Coltrane, Bill Evans",-1.2271986643508026,1959-08-17,0.9378344013522226,False,jazz,0.2606436491394541,5
Stormy,1969,Gábor Szabó,-1.3070012269258753,,-0.3455245476135829,False,jazz,0.2606436491394541,5
I Miss You So,"Capitol Records From The Vaults: ""Love Letters""",Nat King Cole Trio,-1.386803789500948,2000-06-06,-0.5507196475868587,False,jazz,0.2606436491394541,5
Peace Piece,Everybody Digs Bill Evans,Bill Evans,-1.2271986643508026,,2.7110521727975825,False,jazz,0.2606436491394541,5
憧れのセーシェル諸島,SEYCHELLES,Masayoshi Takanaka,-1.386803789500948,,2.1751282364728715,False,jazz,0.2606436491394541,5
It's A Lovely Day Today,Ella Fitzgerald Sings The Irving Berlin Song Book,"Ella Fitzgerald, Paul Weston And His Orchestra",-1.14739610177573,1958-01-01,-1.0828925463181274,False,jazz,0.2606436491394541,5
Good Times Roll,Good Will Prevail,"GRiZ, Big Gigantic",-1.7060140398012384,2016-09-23,0.34875841059079254,False,jazz,0.2606436491394541,5
Alfie,"Now Please Don't You Cry, Beautiful Edith",Rahsaan Roland Kirk,-1.3070012269258753,1967-01-01,-0.7318072885603839,False,jazz,0.2606436491394541,5
Close Your Eyes,To Be Loved,Michael Bublé,-0.9877909766255848,2013-04-11,-0.12155943343754942,False,jazz,0.2606436491394541,5
"It's A Man's, Man's, Man's World - Single Version / Mono",The 50th Anniversary Collection,James Brown,-0.5887781637502216,2003-01-01,-0.8096895038898361,False,jazz,0.2606436491394541,5
Let It Flow,Night On The Town,Eric Darius,-1.546408914651093,2002-06-29,1.007221183713128,False,jazz,0.2606436491394541,5
O Pato - Ultimate Mix,"O Amor, O Sorriso e a Flor (Ultimate Mix)",João Gilberto,-1.2271986643508026,1960-02-02,-1.5262711203572032,False,jazz,0.2606436491394541,5
You Raise Me Up,I'm In The Mood For Love ... The Most Romantic Melodies Of All Time,Kenny G,-0.9079884140505121,2006-05-01,-0.39929930394328456,False,jazz,0.2606436491394541,5
Blue Lester,Blue Lester: The Immortal Lester Young,Lester Young,-1.3070012269258753,1956-01-01,-0.2362107129240625,False,jazz,0.2606436491394541,5
The Revolution Will Not Be Televised,Pieces of a Man,Gil Scott-Heron,-1.2271986643508026,1971-01-01,-0.5034832611334731,False,jazz,0.2606436491394541,5
Isabella,Looking Up,Gregg Karukas,-1.546408914651093,2005-01-01,1.5257391195054237,False,jazz,0.2606436491394541,5
A Grand Finish,Bridgerton (Music from the Netflix Original Series),Kris Bowers,-1.2271986643508026,2020-12-25,-0.10949087770212698,False,jazz,0.2606436491394541,5
Pearl-button,Pearl-button,Meadowpoints,-1.2271986643508026,2023-03-03,-0.33498309413952226,False,jazz,0.2606436491394541,5
Rosewood,Fragments,Bonobo,-0.8281858514754395,2022-01-14,0.31829049654129243,False,jazz,0.2606436491394541,5
For Once in My Life,Michael Bublé,Michael Bublé,-1.0675935392006575,,-1.0048027636910144,False,jazz,0.2606436491394541,5
"Corinna - From ""The Natch'l Blues""",The Natch'l Blues,Taj Mahal,-1.6262114772261658,,-0.5752422411819308,False,jazz,0.2606436491394541,5
"Sing, Sing, Sing",The Essential Benny Goodman,Benny Goodman,-1.3070012269258753,2007-05-22,4.432867385600793,False,jazz,0.2606436491394541,-1
"Don't Think Twice, It's Alright",The Beat Goes On,Emilie-Claire Barlow,-0.7483832889003669,2010-10-12,0.8780698458614513,False,jazz,0.2606436491394541,5
Lover Man,Lover Man,Billie Holiday,-1.14739610177573,1958-01-01,-0.34988346086446026,False,jazz,0.2606436491394541,5
Pearl Express - Ceylan Cut,Pearl Express (Ceylan / Barion Cut),Underground Canopy,-1.0675935392006575,2024-04-12,-1.633553760776757,False,jazz,0.2606436491394541,5
Shadows,Expander,"Bonobo, Jordan Rakei",-1.546408914651093,2024-08-14,0.9457367848988812,False,jazz,0.2606436491394541,5
From You,Fragments,"Bonobo, Joji",-1.0675935392006575,2022-01-14,-0.1634583750939423,False,jazz,0.2606436491394541,5
Oh Shit,Bizarre Ride II The Pharcyde,The Pharcyde,-1.2271986643508026,1992-11-24,0.715040559784418,True,jazz,0.2606436491394541,5
Rap Promoter,The Low End Theory,A Tribe Called Quest,-1.386803789500948,1991-09-24,-1.3092298581817132,False,jazz,0.2606436491394541,5
Show Me The Way,Looking Up,Gregg Karukas,-1.6262114772261658,2005-01-01,1.1295821056841862,False,jazz,0.2606436491394541,5
